|werkorder_id|machine_id|step_id|bewerking_tijd|bewerking_tijd_cumsum|bewerking_tijd_cumsum_timedelta
0|0|6|0|5|5|5
1|0|4|1|9|14|14
2|0|2|2|1|15|15
3|0|1|3|6|21|21
4|1|8|1|6|6|6
5|1|2|2|2|8|8
6|1|1|3|9|17|17
7|2|8|1|6|6|6
8|2|2|2|2|8|8
9|2|1|3|9|17|17
10|3|6|0|4|4|4
11|3|8|1|3|7|7
12|3|2|2|1|8|8
13|4|6|0|5|5|5
14|4|4|1|9|14|14
15|4|2|2|1|15|15
16|4|1|3|6|21|21
17|5|8|1|6|6|6
18|5|2|2|2|8|8
19|5|1|3|9|17|17
20|6|6|0|4|4|4
21|6|4|1|5|9|9
22|6|2|2|1|10|10
23|7|6|0|5|5|5
24|7|4|1|9|14|14
25|7|2|2|1|15|15
26|7|1|3|6|21|21
27|8|6|0|4|4|4
28|8|8|1|3|7|7
29|8|2|2|1|8|8
30|9|4|1|8|8|8
31|9|2|2|2|10|10
32|9|1|3|9|19|19
33|10|4|1|8|8|8
34|10|2|2|2|10|10
35|10|1|3|9|19|19
36|11|4|1|8|8|8
37|11|2|2|2|10|10
38|11|1|3|9|19|19
39|12|6|0|4|4|4
40|12|8|1|3|7|7
41|12|2|2|1|8|8
42|13|8|1|6|6|6
43|13|2|2|2|8|8
44|13|1|3|9|17|17
45|14|6|0|5|5|5
46|14|8|1|8|13|13
47|14|2|2|1|14|14
48|14|1|3|6|20|20
49|15|6|0|4|4|4
50|15|8|1|3|7|7
51|15|2|2|1|8|8
52|16|8|1|6|6|6
53|16|2|2|2|8|8
54|16|1|3|9|17|17
55|17|6|0|4|4|4
56|17|4|1|5|9|9
57|17|2|2|1|10|10
58|18|8|1|6|6|6
59|18|2|2|2|8|8
60|18|1|3|9|17|17
61|19|8|1|6|6|6
62|19|2|2|2|8|8
63|19|1|3|9|17|17
64|20|8|1|6|6|6
65|20|2|2|2|8|8
66|20|1|3|9|17|17
67|21|6|0|5|5|5
68|21|4|1|9|14|14
69|21|2|2|1|15|15
70|21|1|3|6|21|21
71|22|6|0|4|4|4
72|22|4|1|5|9|9
73|22|2|2|1|10|10
74|23|8|1|6|6|6
75|23|2|2|2|8|8
76|23|1|3|9|17|17
77|24|8|1|6|6|6
78|24|2|2|2|8|8
79|24|1|3|9|17|17
80|25|6|0|5|5|5
81|25|8|1|8|13|13
82|25|2|2|1|14|14
83|25|1|3|6|20|20
84|26|6|0|4|4|4
85|26|8|1|3|7|7
86|26|2|2|1|8|8
87|27|4|1|8|8|8
88|27|2|2|2|10|10
89|27|1|3|9|19|19
90|28|4|1|8|8|8
91|28|2|2|2|10|10
92|28|1|3|9|19|19
93|29|6|0|4|4|4
94|29|8|1|3|7|7
95|29|2|2|1|8|8
96|30|6|0|5|5|5
97|30|8|1|8|13|13
98|30|2|2|1|14|14
99|30|1|3|6|20|20
100|31|6|0|4|4|4
101|31|8|1|3|7|7
102|31|2|2|1|8|8
103|32|8|1|6|6|6
104|32|2|2|2|8|8
105|32|1|3|9|17|17
106|33|6|0|5|5|5
107|33|8|1|8|13|13
108|33|2|2|1|14|14
109|33|1|3|6|20|20
110|34|6|0|5|5|5
111|34|8|1|8|13|13
112|34|2|2|1|14|14
113|34|1|3|6|20|20
114|35|6|0|4|4|4
115|35|4|1|5|9|9
116|35|2|2|1|10|10
117|36|6|0|4|4|4
118|36|4|1|5|9|9
119|36|2|2|1|10|10
120|37|6|0|4|4|4
121|37|4|1|5|9|9
122|37|2|2|1|10|10
123|38|6|0|4|4|4
124|38|4|1|5|9|9
125|38|2|2|1|10|10
126|39|6|0|4|4|4
127|39|4|1|5|9|9
128|39|2|2|1|10|10
129|40|8|1|6|6|6
130|40|2|2|2|8|8
131|40|1|3|9|17|17
132|41|6|0|4|4|4
133|41|4|1|5|9|9
134|41|2|2|1|10|10
135|42|8|1|6|6|6
136|42|2|2|2|8|8
137|42|1|3|9|17|17
138|43|6|0|5|5|5
139|43|4|1|9|14|14
140|43|2|2|1|15|15
141|43|1|3|6|21|21
142|44|6|0|4|4|4
143|44|8|1|3|7|7
144|44|2|2|1|8|8
145|45|8|1|6|6|6
146|45|2|2|2|8|8
147|45|1|3|9|17|17
148|46|6|0|4|4|4
149|46|4|1|5|9|9
150|46|2|2|1|10|10
151|47|4|1|8|8|8
152|47|2|2|2|10|10
153|47|1|3|9|19|19
154|48|4|1|8|8|8
155|48|2|2|2|10|10
156|48|1|3|9|19|19
157|49|4|1|8|8|8
158|49|2|2|2|10|10
159|49|1|3|9|19|19
160|50|4|1|8|8|8
161|50|2|2|2|10|10
162|50|1|3|9|19|19
163|51|6|0|5|5|5
164|51|8|1|8|13|13
165|51|2|2|1|14|14
166|51|1|3|6|20|20
167|52|6|0|4|4|4
168|52|8|1|3|7|7
169|52|2|2|1|8|8
170|53|6|0|4|4|4
171|53|4|1|5|9|9
172|53|2|2|1|10|10
173|54|4|1|8|8|8
174|54|2|2|2|10|10
175|54|1|3|9|19|19
176|55|6|0|4|4|4
177|55|8|1|3|7|7
178|55|2|2|1|8|8
179|56|6|0|4|4|4
180|56|4|1|5|9|9
181|56|2|2|1|10|10
182|57|6|0|4|4|4
183|57|4|1|5|9|9
184|57|2|2|1|10|10
185|58|6|0|4|4|4
186|58|8|1|3|7|7
187|58|2|2|1|8|8
188|59|6|0|4|4|4
189|59|4|1|5|9|9
190|59|2|2|1|10|10
191|60|8|1|6|6|6
192|60|2|2|2|8|8
193|60|1|3|9|17|17
194|61|6|0|5|5|5
195|61|8|1|8|13|13
196|61|2|2|1|14|14
197|61|1|3|6|20|20
198|62|4|1|8|8|8
199|62|2|2|2|10|10
200|62|1|3|9|19|19
201|63|6|0|4|4|4
202|63|4|1|5|9|9
203|63|2|2|1|10|10
204|64|6|0|4|4|4
205|64|8|1|3|7|7
206|64|2|2|1|8|8
207|65|8|1|6|6|6
208|65|2|2|2|8|8
209|65|1|3|9|17|17
210|66|6|0|5|5|5
211|66|8|1|8|13|13
212|66|2|2|1|14|14
213|66|1|3|6|20|20
214|67|6|0|5|5|5
215|67|8|1|8|13|13
216|67|2|2|1|14|14
217|67|1|3|6|20|20
218|68|6|0|5|5|5
219|68|8|1|8|13|13
220|68|2|2|1|14|14
221|68|1|3|6|20|20
222|69|6|0|5|5|5
223|69|4|1|9|14|14
224|69|2|2|1|15|15
225|69|1|3|6|21|21
226|70|4|1|8|8|8
227|70|2|2|2|10|10
228|70|1|3|9|19|19
229|71|4|1|8|8|8
230|71|2|2|2|10|10
231|71|1|3|9|19|19
232|72|6|0|4|4|4
233|72|4|1|5|9|9
234|72|2|2|1|10|10
235|73|4|1|8|8|8
236|73|2|2|2|10|10
237|73|1|3|9|19|19
238|74|6|0|4|4|4
239|74|4|1|5|9|9
240|74|2|2|1|10|10
241|75|8|1|6|6|6
242|75|2|2|2|8|8
243|75|1|3|9|17|17
244|76|6|0|5|5|5
245|76|8|1|8|13|13
246|76|2|2|1|14|14
247|76|1|3|6|20|20
248|77|6|0|4|4|4
249|77|4|1|5|9|9
250|77|2|2|1|10|10
251|78|6|0|5|5|5
252|78|4|1|9|14|14
253|78|2|2|1|15|15
254|78|1|3|6|21|21
255|79|6|0|4|4|4
256|79|8|1|3|7|7
257|79|2|2|1|8|8
258|80|6|0|5|5|5
259|80|8|1|8|13|13
260|80|2|2|1|14|14
261|80|1|3|6|20|20
262|81|6|0|5|5|5
263|81|4|1|9|14|14
264|81|2|2|1|15|15
265|81|1|3|6|21|21
266|82|6|0|5|5|5
267|82|4|1|9|14|14
268|82|2|2|1|15|15
269|82|1|3|6|21|21
270|83|6|0|5|5|5
271|83|8|1|8|13|13
272|83|2|2|1|14|14
273|83|1|3|6|20|20
274|84|8|1|6|6|6
275|84|2|2|2|8|8
276|84|1|3|9|17|17
277|85|4|1|8|8|8
278|85|2|2|2|10|10
279|85|1|3|9|19|19
280|86|8|1|6|6|6
281|86|2|2|2|8|8
282|86|1|3|9|17|17
283|87|8|1|6|6|6
284|87|2|2|2|8|8
285|87|1|3|9|17|17
286|88|6|0|4|4|4
287|88|8|1|3|7|7
288|88|2|2|1|8|8
289|89|4|1|8|8|8
290|89|2|2|2|10|10
291|89|1|3|9|19|19
292|90|6|0|5|5|5
293|90|8|1|8|13|13
294|90|2|2|1|14|14
295|90|1|3|6|20|20
296|91|6|0|4|4|4
297|91|8|1|3|7|7
298|91|2|2|1|8|8
299|92|8|1|6|6|6
300|92|2|2|2|8|8
301|92|1|3|9|17|17
302|93|6|0|5|5|5
303|93|8|1|8|13|13
304|93|2|2|1|14|14
305|93|1|3|6|20|20
306|94|6|0|5|5|5
307|94|8|1|8|13|13
308|94|2|2|1|14|14
309|94|1|3|6|20|20
310|95|8|1|6|6|6
311|95|2|2|2|8|8
312|95|1|3|9|17|17
313|96|6|0|4|4|4
314|96|8|1|3|7|7
315|96|2|2|1|8|8
316|97|4|1|8|8|8
317|97|2|2|2|10|10
318|97|1|3|9|19|19
319|98|4|1|8|8|8
320|98|2|2|2|10|10
321|98|1|3|9|19|19
322|99|6|0|5|5|5
323|99|4|1|9|14|14
324|99|2|2|1|15|15
325|99|1|3|6|21|21
326|100|6|0|5|5|5
327|100|4|1|9|14|14
328|100|2|2|1|15|15
329|100|1|3|6|21|21
330|101|4|1|8|8|8
331|101|2|2|2|10|10
332|101|1|3|9|19|19
333|102|6|0|5|5|5
334|102|4|1|9|14|14
335|102|2|2|1|15|15
336|102|1|3|6|21|21
337|103|6|0|5|5|5
338|103|4|1|9|14|14
339|103|2|2|1|15|15
340|103|1|3|6|21|21
341|104|8|1|6|6|6
342|104|2|2|2|8|8
343|104|1|3|9|17|17
344|105|6|0|4|4|4
345|105|4|1|5|9|9
346|105|2|2|1|10|10
347|106|6|0|5|5|5
348|106|4|1|9|14|14
349|106|2|2|1|15|15
350|106|1|3|6|21|21
351|107|6|0|4|4|4
352|107|4|1|5|9|9
353|107|2|2|1|10|10
354|108|6|0|4|4|4
355|108|8|1|3|7|7
356|108|2|2|1|8|8
357|109|6|0|5|5|5
358|109|8|1|8|13|13
359|109|2|2|1|14|14
360|109|1|3|6|20|20
361|110|6|0|4|4|4
362|110|8|1|3|7|7
363|110|2|2|1|8|8
364|111|6|0|4|4|4
365|111|4|1|5|9|9
366|111|2|2|1|10|10
367|112|4|1|8|8|8
368|112|2|2|2|10|10
369|112|1|3|9|19|19
370|113|8|1|6|6|6
371|113|2|2|2|8|8
372|113|1|3|9|17|17
373|114|6|0|5|5|5
374|114|4|1|9|14|14
375|114|2|2|1|15|15
376|114|1|3|6|21|21
377|115|6|0|4|4|4
378|115|8|1|3|7|7
379|115|2|2|1|8|8
380|116|6|0|5|5|5
381|116|8|1|8|13|13
382|116|2|2|1|14|14
383|116|1|3|6|20|20
384|117|4|1|8|8|8
385|117|2|2|2|10|10
386|117|1|3|9|19|19
387|118|8|1|6|6|6
388|118|2|2|2|8|8
389|118|1|3|9|17|17
390|119|4|1|8|8|8
391|119|2|2|2|10|10
392|119|1|3|9|19|19
393|120|8|1|6|6|6
394|120|2|2|2|8|8
395|120|1|3|9|17|17
396|121|4|1|8|8|8
397|121|2|2|2|10|10
398|121|1|3|9|19|19
399|122|6|0|4|4|4
400|122|4|1|5|9|9
401|122|2|2|1|10|10
402|123|4|1|8|8|8
403|123|2|2|2|10|10
404|123|1|3|9|19|19
405|124|6|0|5|5|5
406|124|8|1|8|13|13
407|124|2|2|1|14|14
408|124|1|3|6|20|20
409|125|6|0|4|4|4
410|125|4|1|5|9|9
411|125|2|2|1|10|10
412|126|6|0|4|4|4
413|126|8|1|3|7|7
414|126|2|2|1|8|8
415|127|4|1|8|8|8
416|127|2|2|2|10|10
417|127|1|3|9|19|19
418|128|6|0|4|4|4
419|128|8|1|3|7|7
420|128|2|2|1|8|8
421|129|6|0|5|5|5
422|129|4|1|9|14|14
423|129|2|2|1|15|15
424|129|1|3|6|21|21
425|130|8|1|6|6|6
426|130|2|2|2|8|8
427|130|1|3|9|17|17
428|131|6|0|5|5|5
429|131|4|1|9|14|14
430|131|2|2|1|15|15
431|131|1|3|6|21|21
432|132|8|1|6|6|6
433|132|2|2|2|8|8
434|132|1|3|9|17|17
435|133|6|0|4|4|4
436|133|4|1|5|9|9
437|133|2|2|1|10|10
438|134|6|0|4|4|4
439|134|4|1|5|9|9
440|134|2|2|1|10|10
441|135|4|1|8|8|8
442|135|2|2|2|10|10
443|135|1|3|9|19|19
444|136|6|0|5|5|5
445|136|4|1|9|14|14
446|136|2|2|1|15|15
447|136|1|3|6|21|21
448|137|6|0|4|4|4
449|137|8|1|3|7|7
450|137|2|2|1|8|8
451|138|8|1|6|6|6
452|138|2|2|2|8|8
453|138|1|3|9|17|17
454|139|6|0|4|4|4
455|139|4|1|5|9|9
456|139|2|2|1|10|10
457|140|6|0|5|5|5
458|140|4|1|9|14|14
459|140|2|2|1|15|15
460|140|1|3|6|21|21
461|141|8|1|6|6|6
462|141|2|2|2|8|8
463|141|1|3|9|17|17
464|142|6|0|5|5|5
465|142|4|1|9|14|14
466|142|2|2|1|15|15
467|142|1|3|6|21|21
468|143|6|0|5|5|5
469|143|4|1|9|14|14
470|143|2|2|1|15|15
471|143|1|3|6|21|21
472|144|6|0|4|4|4
473|144|4|1|5|9|9
474|144|2|2|1|10|10
475|145|8|1|6|6|6
476|145|2|2|2|8|8
477|145|1|3|9|17|17
478|146|6|0|5|5|5
479|146|4|1|9|14|14
480|146|2|2|1|15|15
481|146|1|3|6|21|21
482|147|6|0|5|5|5
483|147|4|1|9|14|14
484|147|2|2|1|15|15
485|147|1|3|6|21|21
486|148|6|0|5|5|5
487|148|4|1|9|14|14
488|148|2|2|1|15|15
489|148|1|3|6|21|21
490|149|6|0|5|5|5
491|149|4|1|9|14|14
492|149|2|2|1|15|15
493|149|1|3|6|21|21
494|150|6|0|4|4|4
495|150|4|1|5|9|9
496|150|2|2|1|10|10
497|151|6|0|4|4|4
498|151|8|1|3|7|7
499|151|2|2|1|8|8
500|152|6|0|5|5|5
501|152|4|1|9|14|14
502|152|2|2|1|15|15
503|152|1|3|6|21|21
504|153|6|0|4|4|4
505|153|8|1|3|7|7
506|153|2|2|1|8|8
507|154|6|0|5|5|5
508|154|4|1|9|14|14
509|154|2|2|1|15|15
510|154|1|3|6|21|21
511|155|6|0|5|5|5
512|155|8|1|8|13|13
513|155|2|2|1|14|14
514|155|1|3|6|20|20
515|156|4|1|8|8|8
516|156|2|2|2|10|10
517|156|1|3|9|19|19
518|157|6|0|4|4|4
519|157|4|1|5|9|9
520|157|2|2|1|10|10
