verkoop_order_id	klant_id	verkoop_order_datum	product_id	verkocht_product_id	verkocht_product_aantal
0	1	2019-01-02	0	2	1
1	14	2019-01-03	2	0	1
2	11	2019-01-04	2	1	1
3	14	2019-01-09	4	2	1
4	1	2019-01-09	0	1	1
5	1	2019-01-10	2	0	1
6	13	2019-01-11	1	1	1
7	20	2019-01-11	1	2	1
8	9	2019-01-15	4	2	1
9	2	2019-01-17	4	0	1
10	18	2019-01-23	0	0	1
11	12	2019-01-24	3	2	1
12	17	2019-01-25	4	1	1
13	16	2019-01-29	3	0	1
14	7	2019-01-29	3	2	1
15	8	2019-02-01	0	0	1
16	23	2019-02-01	4	2	1
17	6	2019-02-05	3	1	1
18	24	2019-02-05	1	2	1
19	18	2019-02-05	2	0	1
20	3	2019-02-05	3	2	1
21	24	2019-02-08	0	1	1
22	10	2019-02-21	2	0	1
23	7	2019-02-22	1	1	1
24	9	2019-02-25	0	0	1
25	21	2019-02-28	4	2	1
26	5	2019-03-01	2	2	1
27	13	2019-03-06	2	1	1
28	6	2019-03-06	1	0	1
29	7	2019-03-06	0	1	1
30	5	2019-03-07	1	0	1
31	18	2019-03-08	0	2	1
32	19	2019-03-11	1	1	1
33	8	2019-03-11	1	2	1
34	20	2019-03-12	2	1	1
35	14	2019-03-13	1	2	1
36	3	2019-03-15	1	1	1
37	24	2019-03-18	3	1	1
38	4	2019-03-18	2	2	1
39	9	2019-03-19	1	1	1
40	18	2019-03-19	4	0	1
41	21	2019-03-20	3	0	1
42	7	2019-03-25	4	0	1
43	23	2019-03-26	4	0	1
44	4	2019-03-29	4	2	1
45	17	2019-03-29	4	0	1
46	1	2019-04-01	0	1	1
47	1	2019-04-01	4	0	1
48	11	2019-04-02	2	0	1
49	20	2019-04-03	4	1	1
50	4	2019-04-11	3	0	1
51	7	2019-04-12	2	0	1
52	11	2019-04-17	4	2	1
53	19	2019-04-22	4	0	1
54	11	2019-04-22	3	0	1
55	5	2019-04-26	4	0	1
56	19	2019-04-29	4	2	1
57	12	2019-05-01	4	2	1
58	1	2019-05-02	4	0	1
59	20	2019-05-02	4	0	1
60	23	2019-05-03	3	0	1
61	14	2019-05-03	0	0	1
62	13	2019-05-06	0	0	1
63	23	2019-05-08	3	2	1
64	14	2019-05-10	0	1	1
65	19	2019-05-13	2	1	1
66	0	2019-05-16	1	1	1
67	10	2019-05-17	1	0	1
68	24	2019-05-20	2	2	1
69	10	2019-05-21	4	1	1
70	18	2019-05-21	3	2	1
71	6	2019-05-22	3	2	1
72	18	2019-05-22	4	2	1
73	9	2019-05-22	1	2	1
74	17	2019-05-23	1	1	1
75	23	2019-05-27	2	2	1
76	12	2019-05-30	0	1	1
77	21	2019-05-31	2	0	1
78	13	2019-06-04	0	0	1
79	9	2019-06-04	4	1	1
80	18	2019-06-06	1	0	1
81	5	2019-06-11	4	1	1
82	12	2019-06-12	3	1	1
83	18	2019-06-13	2	0	1
84	10	2019-06-13	1	0	1
85	5	2019-06-14	4	0	1
86	7	2019-06-18	4	0	1
87	24	2019-06-21	2	2	1
88	15	2019-06-24	4	1	1
89	16	2019-06-26	4	0	1
90	22	2019-06-28	0	1	1
91	17	2019-06-28	2	1	1
92	23	2019-07-02	4	1	1
93	5	2019-07-04	1	0	1
94	18	2019-07-05	2	2	1
95	14	2019-07-08	0	0	1
96	19	2019-07-09	0	2	1
97	11	2019-07-11	1	1	1
98	13	2019-07-16	2	0	1
99	0	2019-07-25	4	1	1
100	19	2019-07-26	4	1	1
101	23	2019-07-26	4	1	1
102	4	2019-07-31	4	1	1
103	0	2019-08-01	0	3	1
104	24	2019-08-14	4	3	1
105	7	2019-08-27	1	3	1
106	3	2019-08-30	2	1	1
107	23	2019-09-04	0	1	1
108	0	2019-09-13	0	3	1
109	17	2019-09-17	0	3	1
110	7	2019-09-17	0	4	1
111	14	2019-09-18	3	3	1
112	21	2019-09-24	4	3	1
113	14	2019-09-25	4	1	1
114	17	2019-09-25	1	1	1
115	3	2019-09-26	2	3	1
116	16	2019-09-27	3	3	1
117	14	2019-09-30	4	4	1
118	12	2019-10-02	0	3	1
119	0	2019-10-07	0	3	1
120	0	2019-10-10	0	4	1
121	7	2019-10-10	0	1	1
122	6	2019-10-11	3	4	1
123	4	2019-10-15	1	3	1
124	4	2019-10-17	4	4	1
125	7	2019-10-21	0	3	1
126	2	2019-10-22	4	1	1
127	5	2019-10-22	0	3	1
128	16	2019-10-24	1	3	1
129	14	2019-10-29	0	4	1
130	18	2019-10-29	0	3	1
131	20	2019-10-29	0	3	1
132	19	2019-10-31	2	1	1
133	21	2019-11-05	4	1	1
134	18	2019-11-06	2	3	1
135	8	2019-11-14	3	4	1
136	9	2019-11-21	4	3	1
137	16	2019-11-22	1	3	1
138	2	2019-11-25	4	4	1
139	6	2019-11-26	2	4	1
140	18	2019-11-29	1	1	1
141	16	2019-12-06	2	4	1
142	19	2019-12-09	1	1	1
143	8	2019-12-12	1	4	1
144	9	2019-12-12	0	4	1
145	0	2019-12-16	0	4	1
146	13	2019-12-16	1	1	1
147	24	2019-12-18	1	3	1
148	22	2019-12-18	4	4	1
149	9	2019-12-20	4	1	1
150	4	2019-12-20	0	4	1
151	8	2019-12-20	0	3	1
152	7	2019-12-24	3	3	1
153	22	2019-12-24	0	4	1
154	21	2019-12-25	4	3	1
155	15	2019-12-26	3	3	1
156	7	2019-12-26	1	1	1
157	21	2019-12-31	1	3	1
