werkorder_id	verkoop_order_id	product_id	verkocht_product_id	verkocht_product_aantal	werkorder_start_datum	werkorder_eind_datum	werkorder_doorlooptijd	werkorder_maand_nummer
0	0	2	1	1	2019-01-02	2019-01-08	6	2
1	1	0	1	1	2019-01-03	2019-01-11	8	5
2	2	0	1	1	2019-01-05	2019-01-07	2	1
3	3	1	2	1	2019-01-10	2019-01-13	3	7
4	4	2	0	1	2019-01-10	2019-01-17	7	4
5	5	0	1	1	2019-01-11	2019-01-15	4	2
6	6	1	2	1	2019-01-11	2019-01-17	6	4
7	7	2	2	1	2019-01-11	2019-01-19	8	6
8	8	1	1	1	2019-01-15	2019-01-18	3	5
9	9	0	0	1	2019-01-18	2019-01-24	6	4
10	10	0	0	1	2019-01-24	2019-01-27	3	7
11	11	0	0	1	2019-01-25	2019-01-27	2	7
12	12	1	1	1	2019-01-26	2019-01-28	2	1
13	13	0	0	1	2019-01-30	2019-02-02	3	6
14	14	2	0	1	2019-01-29	2019-02-01	3	5
15	15	1	0	1	2019-02-02	2019-02-04	2	1
16	16	0	0	1	2019-02-02	2019-02-05	3	2
17	17	1	1	1	2019-02-05	2019-02-10	5	7
18	18	0	1	1	2019-02-06	2019-02-12	6	2
19	19	0	1	1	2019-02-06	2019-02-10	4	7
20	20	0	0	1	2019-02-06	2019-02-08	2	5
21	21	2	2	1	2019-02-09	2019-02-11	2	1
22	22	1	2	1	2019-02-21	2019-02-28	7	4
23	23	0	2	1	2019-02-23	2019-02-26	3	2
24	24	0	0	1	2019-02-25	2019-02-28	3	4
25	25	2	0	1	2019-03-01	2019-03-03	2	7
26	26	1	0	1	2019-03-01	2019-03-05	4	2
27	27	0	1	1	2019-03-07	2019-03-15	8	5
28	28	0	0	1	2019-03-06	2019-03-10	4	7
29	29	1	0	1	2019-03-07	2019-03-13	6	3
30	30	2	2	1	2019-03-08	2019-03-15	7	5
31	31	1	2	1	2019-03-09	2019-03-12	3	2
32	32	0	1	1	2019-03-12	2019-03-14	2	4
33	33	2	1	1	2019-03-12	2019-03-18	6	1
34	34	2	2	1	2019-03-13	2019-03-21	8	4
35	35	1	1	1	2019-03-14	2019-03-21	7	4
36	36	1	0	1	2019-03-16	2019-03-24	8	7
37	37	1	2	1	2019-03-18	2019-03-24	6	7
38	38	1	1	1	2019-03-19	2019-03-21	2	4
39	39	1	2	1	2019-03-19	2019-03-28	9	4
40	40	0	1	1	2019-03-19	2019-03-25	6	1
41	41	1	1	1	2019-03-20	2019-03-29	9	5
42	42	0	1	1	2019-03-25	2019-03-31	6	7
43	43	2	2	1	2019-03-26	2019-04-01	6	1
44	44	1	2	1	2019-03-29	2019-04-02	4	2
45	45	0	2	1	2019-03-30	2019-04-03	4	3
46	46	1	2	1	2019-04-02	2019-04-08	6	1
47	47	0	2	1	2019-04-02	2019-04-08	6	1
48	48	0	2	1	2019-04-02	2019-04-10	8	3
49	49	0	0	1	2019-04-04	2019-04-10	6	3
50	50	0	1	1	2019-04-12	2019-04-15	3	1
51	51	2	2	1	2019-04-12	2019-04-15	3	1
52	52	1	0	1	2019-04-17	2019-04-20	3	6
53	53	1	1	1	2019-04-22	2019-05-01	9	3
54	54	0	0	1	2019-04-23	2019-04-29	6	1
55	55	1	1	1	2019-04-27	2019-05-05	8	7
56	56	1	2	1	2019-04-30	2019-05-04	4	6
57	57	1	1	1	2019-05-02	2019-05-09	7	4
58	58	1	1	1	2019-05-03	2019-05-09	6	4
59	59	1	0	1	2019-05-02	2019-05-11	9	6
60	60	0	2	1	2019-05-03	2019-05-09	6	4
61	61	2	1	1	2019-05-04	2019-05-09	5	4
62	62	0	2	1	2019-05-07	2019-05-14	7	2
63	63	1	1	1	2019-05-08	2019-05-14	6	2
64	64	1	1	1	2019-05-11	2019-05-19	8	7
65	65	0	2	1	2019-05-13	2019-05-16	3	4
66	66	2	1	1	2019-05-16	2019-05-23	7	4
67	67	2	2	1	2019-05-18	2019-05-22	4	3
68	68	2	0	1	2019-05-20	2019-05-23	3	4
69	69	2	1	1	2019-05-22	2019-05-28	6	2
70	70	0	0	1	2019-05-21	2019-05-30	9	4
71	71	0	2	1	2019-05-22	2019-05-30	8	4
72	72	1	1	1	2019-05-23	2019-05-30	7	4
73	73	0	1	1	2019-05-23	2019-05-27	4	1
74	74	1	1	1	2019-05-24	2019-05-26	2	7
75	75	0	1	1	2019-05-27	2019-06-05	9	3
76	76	2	1	1	2019-05-31	2019-06-03	3	1
77	77	1	2	1	2019-06-01	2019-06-04	3	2
78	78	2	1	1	2019-06-04	2019-06-11	7	2
79	79	1	1	1	2019-06-04	2019-06-07	3	5
80	80	2	1	1	2019-06-07	2019-06-09	2	7
81	81	2	2	1	2019-06-11	2019-06-17	6	1
82	82	2	1	1	2019-06-13	2019-06-20	7	4
83	83	2	1	1	2019-06-13	2019-06-18	5	2
84	84	0	2	1	2019-06-13	2019-06-16	3	7
85	85	0	2	1	2019-06-14	2019-06-21	7	5
86	86	0	2	1	2019-06-18	2019-06-21	3	5
87	87	0	2	1	2019-06-21	2019-06-29	8	6
88	88	1	2	1	2019-06-25	2019-06-27	2	4
89	89	0	2	1	2019-06-27	2019-07-04	7	4
90	90	2	2	1	2019-06-28	2019-07-02	4	2
91	91	1	1	1	2019-06-29	2019-07-06	7	6
92	92	0	1	1	2019-07-03	2019-07-09	6	2
93	93	2	0	1	2019-07-05	2019-07-10	5	3
94	94	2	2	1	2019-07-06	2019-07-09	3	2
95	95	0	1	1	2019-07-08	2019-07-12	4	5
96	96	1	0	1	2019-07-10	2019-07-12	2	5
97	97	0	2	1	2019-07-11	2019-07-15	4	1
98	98	0	0	1	2019-07-17	2019-07-19	2	5
99	99	2	0	1	2019-07-25	2019-07-29	4	1
100	100	2	2	1	2019-07-26	2019-07-30	4	2
101	101	0	1	1	2019-07-26	2019-08-04	9	7
102	102	2	2	1	2019-08-01	2019-08-04	3	7
103	103	2	1	1	2019-08-02	2019-08-08	6	4
104	104	0	4	1	2019-08-14	2019-08-19	5	1
105	105	1	3	1	2019-08-27	2019-09-04	8	3
106	106	2	3	1	2019-08-31	2019-09-07	7	6
107	107	1	1	1	2019-09-04	2019-09-08	4	7
108	108	1	4	1	2019-09-13	2019-09-18	5	3
109	109	2	1	1	2019-09-17	2019-09-20	3	5
110	110	1	1	1	2019-09-17	2019-09-20	3	5
111	111	1	4	1	2019-09-19	2019-09-25	6	3
112	112	0	1	1	2019-09-25	2019-10-03	8	4
113	113	0	4	1	2019-09-26	2019-10-02	6	3
114	114	2	4	1	2019-09-26	2019-10-01	5	2
115	115	1	3	1	2019-09-26	2019-10-01	5	2
116	116	2	4	1	2019-09-28	2019-10-03	5	4
117	117	0	1	1	2019-10-01	2019-10-05	4	6
118	118	0	4	1	2019-10-03	2019-10-05	2	6
119	119	0	3	1	2019-10-08	2019-10-11	3	5
120	120	0	3	1	2019-10-10	2019-10-13	3	7
121	121	0	1	1	2019-10-11	2019-10-17	6	4
122	122	1	1	1	2019-10-11	2019-10-19	8	6
123	123	0	3	1	2019-10-15	2019-10-24	9	4
124	124	2	4	1	2019-10-18	2019-10-21	3	1
125	125	1	1	1	2019-10-22	2019-10-30	8	3
126	126	1	3	1	2019-10-23	2019-10-25	2	5
127	127	0	1	1	2019-10-23	2019-10-29	6	2
128	128	1	3	1	2019-10-24	2019-10-29	5	2
129	129	2	4	1	2019-10-29	2019-11-02	4	6
130	130	0	3	1	2019-10-29	2019-11-04	6	1
131	131	2	1	1	2019-10-29	2019-11-07	9	4
132	132	0	3	1	2019-10-31	2019-11-03	3	7
133	133	1	4	1	2019-11-05	2019-11-13	8	3
134	134	1	1	1	2019-11-06	2019-11-12	6	2
135	135	0	4	1	2019-11-14	2019-11-21	7	4
136	136	2	1	1	2019-11-22	2019-11-25	3	1
137	137	1	3	1	2019-11-23	2019-11-28	5	4
138	138	0	3	1	2019-11-26	2019-12-03	7	2
139	139	1	4	1	2019-11-26	2019-12-04	8	3
140	140	2	1	1	2019-11-30	2019-12-06	6	5
141	141	0	4	1	2019-12-06	2019-12-13	7	5
142	142	2	1	1	2019-12-10	2019-12-13	3	5
143	143	2	3	1	2019-12-13	2019-12-17	4	2
144	144	1	4	1	2019-12-13	2019-12-19	6	4
145	145	0	3	1	2019-12-16	2019-12-24	8	2
146	146	2	4	1	2019-12-16	2019-12-20	4	5
147	147	2	3	1	2019-12-19	2019-12-21	2	6
148	148	2	4	1	2019-12-18	2019-12-23	5	1
149	149	2	4	1	2019-12-21	2019-12-24	3	2
150	150	1	3	1	2019-12-20	2019-12-26	6	4
151	151	1	4	1	2019-12-21	2019-12-27	6	5
152	152	2	1	1	2019-12-24	2019-12-31	7	2
153	153	1	1	1	2019-12-25	2019-12-27	2	5
154	154	2	1	1	2019-12-25	2019-12-29	4	7
155	155	2	1	1	2019-12-26	2020-01-03	8	5
156	156	0	3	1	2019-12-26	2019-12-29	3	7
157	157	1	1	1	2020-01-01	2020-01-08	7	3
