klant_woonplaats|index|Woonplaats|"Gemeente|Naam "|"Gemeente|Code "|"Provincie|Naam"|"Provincie|Code"|"Landsdeel|Naam"|"Landsdeel|Code"""
87|192|Bergen op Zoom|BergenopZoom|GM0748|Noord-Brabant|PV30|Zuid-Nederland|"LD04"""
94|1993|Stokkum|Montferland|GM1955|Gelderland|PV25|Oost-Nederland|"LD02"""
94|1982|Stegeren|Ommen|GM0175|Overijssel|PV23|Oost-Nederland|"LD02"""
66|785|Heemstede|Heemstede|GM0397|Noord-Holland|PV27|West-Nederland|"LD03"""
66|891|Hoensbroek|Heerlen|GM0917|Limburg|PV31|Zuid-Nederland|"LD04"""
24|1770|Rinsumageast|Dantumadiel|GM1891|Friesland|PV21|Noord-Nederland|"LD01"""
16|890|Hoenderloo|Ede|GM0228|Gelderland|PV25|Oost-Nederland|"LD02"""
2|83|Annen|AaenHunze|GM1680|Drenthe|PV22|Noord-Nederland|"LD01"""
1|196|Bergschenhoek|Lansingerland|GM1621|Zuid-Holland|PV28|West-Nederland|"LD03"""
91|563|Everdingen|Vianen|GM0620|Utrecht|PV26|West-Nederland|"LD03"""
91|582|Finsterwolde|Oldambt|GM1895|Groningen|PV20|Noord-Nederland|"LD01"""
49|1417|Nieuwebrug|Heerenveen|GM0074|Friesland|PV21|Noord-Nederland|"LD01"""
14|1163|Lemele|Ommen|GM0175|Overijssel|PV23|Oost-Nederland|"LD02"""
2|300|Broekland|Raalte|GM0177|Overijssel|PV23|Oost-Nederland|"LD02"""
63|1826|Schalsum|Waadhoeke|GM1949|Friesland|PV21|Noord-Nederland|"LD01"""
63|6|Aalst|Zaltbommel|GM0297|Gelderland|PV25|Oost-Nederland|"LD02"""
30|2435|Zelhem|Bronckhorst|GM1876|Gelderland|PV25|Oost-Nederland|"LD02"""
38|1224|Loosdrecht|Wijdemeren|GM1696|Noord-Holland|PV27|West-Nederland|"LD03"""
56|1095|Kreileroord|HollandsKroon|GM1911|Noord-Holland|PV27|West-Nederland|"LD03"""
17|514|Eldersloo|AaenHunze|GM1680|Drenthe|PV22|Noord-Nederland|"LD01"""
17|1743|Rhee|Assen|GM0106|Drenthe|PV22|Noord-Nederland|"LD01"""
17|1158|Leimuiderbrug|Haarlemmermeer|GM0394|Noord-Holland|PV27|West-Nederland|"LD03"""
91|1664|Paesens|Dongeradeel|GM0058|Friesland|PV21|Noord-Nederland|"LD01"""
78|1616|Ouddorp|Goeree-Overflakkee|GM1924|Zuid-Holland|PV28|West-Nederland|"LD03"""
78|50|Alphen aan den Rijn|AlphenaandenRijn|GM0484|Zuid-Holland|PV28|West-Nederland|"LD03"""
78|133|Balkbrug|Hardenberg|GM0160|Overijssel|PV23|Oost-Nederland|"LD02"""
78|261|Borgsweer|Delfzijl|GM0010|Groningen|PV20|Noord-Nederland|"LD01"""
76|2158|Vierhuizen|DeMarne|GM1663|Groningen|PV20|Noord-Nederland|"LD01"""
76|232|De Blesse|Weststellingwerf|GM0098|Friesland|PV21|Noord-Nederland|"LD01"""
84|1213|LoÃ«nga|SÃºdwest-FryslÃ¢n|GM1900|Friesland|PV21|Noord-Nederland|"LD01"""
60|1488|Noordscheschut|Hoogeveen|GM0118|Drenthe|PV22|Noord-Nederland|"LD01"""
43|527|Elsloo|Ooststellingwerf|GM0085|Friesland|PV21|Noord-Nederland|"LD01"""
43|1535|Oldemarkt|Steenwijkerland|GM1708|Overijssel|PV23|Oost-Nederland|"LD02"""
38|1577|Oostknollendam|Wormerland|GM0880|Noord-Holland|PV27|West-Nederland|"LD03"""
42|1257|Maasland|Midden-Delfland|GM1842|Zuid-Holland|PV28|West-Nederland|"LD03"""
42|2301|Westerwijtwerd|Loppersum|GM0024|Groningen|PV20|Noord-Nederland|"LD01"""
